Round#,Match#,Game#,Server,Receiver,First Serves,First Serve Wins,First Serve Loss,First Service Fault,Second Serves,Second Serve Wins,Second Serve Loss,Double Faults,Aces,Total Points Won,Total Points Lost
2,29,10,Sneh Mitra,Dr. Niraj Priyadarshi,4,3,0,1,1,1,0,0,0,4,0
2,41,1,Sagir Gogoi,Sandip Kundu,6,1,1,4,4,1,3,0,0,2,4
2,41,2,Sandip Kundu,Sagir Gogoi,6,0,0,6,6,2,4,0,0,2,4
2,41,3,Sagir Gogoi,Sandip Kundu,6,2,0,4,4,2,2,0,1,4,2
2,41,4,Sandip Kundu,Sagir Gogoi,6,0,1,5,5,2,3,1,0,2,4
2,41,5,Sagir Gogoi,Sandip Kundu,10,3,1,6,6,3,3,0,1,6,4
2,41,6,Sandip Kundu,Sagir Gogoi,12,4,4,4,4,1,3,0,0,5,7
2,41,7,Sagir Gogoi,Sandip Kundu,4,0,0,4,4,0,4,1,0,0,4
2,41,8,Sandip Kundu,Sagir Gogoi,8,4,2,2,2,1,1,1,0,5,3
2,41,9,Sagir Gogoi,Sandip Kundu,6,1,0,5,5,1,4,0,0,2,4
2,41,10,Sandip Kundu,Sagir Gogoi,4,0,3,1,1,0,1,1,0,0,4
2,43,1,Arka Sinha,Tanmay Saha,5,0,1,4,4,1,3,1,0,1,4
2,43,2,Tanmay Saha,Arka Sinha,8,2,4,2,2,1,1,0,0,3,5
2,43,3,Arka Sinha,Tanmay Saha,5,1,0,4,4,3,1,0,1,4,1
2,43,4,Tanmay Saha,Arka Sinha,8,5,1,2,2,0,2,2,0,5,3
2,43,5,Arka Sinha,Tanmay Saha,6,0,1,5,5,4,1,0,0,4,2
2,43,6,Tanmay Saha,Arka Sinha,5,1,1,3,3,3,0,0,0,4,1
2,43,7,Arka Sinha,Tanmay Saha,6,1,2,3,3,1,2,1,0,2,4
2,43,8,Tanmay Saha,Arka Sinha,5,0,1,4,4,1,3,2,0,1,4
2,43,9,Arka Sinha,Tanmay Saha,6,1,2,3,3,1,2,0,1,2,4
2,43,10,Tanmay Saha,Arka Sinha,6,3,0,3,3,1,2,2,0,4,2
2,36,1,Neelabh Neeraj,Tarun Sharma,6,2,3,1,1,0,1,0,0,2,4
2,36,2,Tarun Sharma,Neelabh Neeraj,5,3,1,1,1,1,0,0,0,4,1
2,36,3,Neelabh Neeraj,Tarun Sharma,8,4,1,3,3,1,2,1,0,5,3
2,36,4,Tarun Sharma,Neelabh Neeraj,5,4,1,0,0,0,0,0,0,4,1
2,36,5,Neelabh Neeraj,Tarun Sharma,6,2,2,2,2,0,2,1,0,2,4
2,36,6,Tarun Sharma,Neelabh Neeraj,6,4,1,1,1,0,1,0,0,4,2
2,36,7,Neelabh Neeraj,Tarun Sharma,6,3,1,2,2,1,1,0,0,4,2
2,36,8,Tarun Sharma,Neelabh Neeraj,6,4,2,0,0,0,0,0,0,4,2
2,35,1,Samarth Gupta,Atulya Priyadarshi,4,0,3,1,1,0,1,1,0,0,4
2,35,2,Atulya Priyadarshi,Samarth Gupta,6,2,1,3,3,2,1,0,0,4,2
2,35,3,Samarth Gupta,Atulya Priyadarshi,5,1,1,3,3,0,3,0,0,1,4
2,35,4,Atulya Priyadarshi,Samarth Gupta,8,4,1,3,3,1,2,1,0,5,3
2,35,5,Samarth Gupta,Atulya Priyadarshi,6,1,2,3,3,1,2,1,0,2,4
2,35,6,Atulya Priyadarshi,Samarth Gupta,6,2,3,1,1,0,1,1,0,2,4
2,35,7,Samarth Gupta,Atulya Priyadarshi,8,2,4,2,2,1,1,1,0,3,5
2,38,1,Vipul Gupta,Shekhar Das,4,0,2,2,2,0,2,0,0,0,4
2,38,2,Shekhar Das,Vipul Gupta,4,2,0,2,2,2,0,0,0,4,0
2,38,3,Vipul Gupta,Shekhar Das,8,2,0,6,6,3,3,1,2,5,3
2,38,4,Shekhar Das,Vipul Gupta,4,3,0,1,1,1,0,0,0,4,0
2,38,5,Vipul Gupta,Shekhar Das,6,3,0,3,3,1,2,1,0,4,2
2,38,6,Shekhar Das,Vipul Gupta,5,3,1,1,1,1,0,0,0,4,1
2,38,7,Vipul Gupta,Shekhar Das,5,0,1,4,4,1,3,1,0,1,4
2,38,8,Shekhar Das,Vipul Gupta,5,4,1,0,0,0,0,0,0,4,1
3,53,1,Sourav Ghosh,Arin Neogi,6,0,2,4,4,2,2,0,0,2,4
3,53,2,Arin Neogi,Sourav Ghosh,8,1,1,6,6,2,4,0,0,3,5
3,53,3,Sourav Ghosh,Arin Neogi,5,2,0,3,3,2,1,0,0,4,1
3,53,4,Arin Neogi,Sourav Ghosh,5,3,0,2,2,1,1,0,1,4,1
3,53,5,Sourav Ghosh,Arin Neogi,5,4,1,0,0,0,0,0,0,4,1
3,53,6,Arin Neogi,Sourav Ghosh,5,1,0,4,4,0,4,0,0,1,4
3,53,7,Sourav Ghosh,Arin Neogi,10,1,1,8,8,3,5,0,0,4,6
3,53,8,Arin Neogi,Sourav Ghosh,8,3,1,4,4,2,2,1,0,5,3
3,53,9,Sourav Ghosh,Arin Neogi,5,1,1,3,3,0,3,0,0,1,4
3,53,10,Arin Neogi,Sourav Ghosh,8,3,0,5,5,2,3,1,1,5,3
2,34,1,Ishmeet,Abhishek Kumar,10,3,1,6,6,3,3,2,0,6,4
2,34,2,Abhishek Kumar,Ishmeet,8,2,0,6,6,1,5,0,0,3,5
2,34,3,Ishmeet,Abhishek Kumar,5,0,0,5,5,1,4,1,0,1,4
2,34,4,Abhishek Kumar,Ishmeet,5,1,2,2,2,0,2,0,0,1,4
2,34,5,Ishmeet,Abhishek Kumar,6,0,0,6,6,2,4,2,0,2,4
2,34,6,Abhishek Kumar,Ishmeet,5,1,0,4,4,0,4,0,0,1,4
2,34,7,Ishmeet,Abhishek Kumar,4,0,0,4,4,0,4,1,0,0,4
2,34,8,Abhishek Kumar,Ishmeet,8,0,2,6,6,3,3,0,0,3,5
2,34,9,Ishmeet,Abhishek Kumar,12,3,1,8,8,2,6,3,0,5,7
2,34,10,Abhishek Kumar,Ishmeet,4,3,0,1,1,1,0,0,0,4,0
2,34,11,Ishmeet,Abhishek Kumar,6,4,0,2,2,0,2,0,0,4,2
2,34,12,Abhishek Kumar,Ishmeet,5,1,0,4,4,3,1,0,0,4,1
2,34,13,Ishmeet,Abhishek Kumar,6,3,2,1,1,1,0,0,0,4,2
2,34,14,Abhishek Kumar,Ishmeet,6,2,2,2,2,1,1,0,0,3,3
3,56,1,Mohit Kumar,Sanjib Mahanta,5,1,0,4,4,3,1,0,1,4,1
3,56,2,Sanjib Mahanta,Mohit Kumar,5,0,0,5,5,1,4,0,0,1,4
3,56,3,Mohit Kumar,Sanjib Mahanta,5,4,1,0,0,0,0,0,0,4,1
3,56,4,Sanjib Mahanta,Mohit Kumar,8,1,1,6,6,2,4,0,0,3,5
3,56,5,Mohit Kumar,Sanjib Mahanta,6,4,2,0,0,0,0,0,0,4,2
3,56,6,Sanjib Mahanta,Mohit Kumar,4,0,3,1,1,0,1,0,0,0,4
3,62,1,Jit Narayan De,Sumit Raychaudhuri,12,5,4,3,3,2,1,1,1,7,5
3,62,2,Sumit Raychaudhuri,Jit Narayan De,8,2,2,4,4,1,3,0,0,3,5
3,62,3,Jit Narayan De,Sumit Raychaudhuri,6,2,2,2,2,0,2,0,0,2,4
3,62,4,Sumit Raychaudhuri,Jit Narayan De,8,2,2,4,4,1,3,0,0,3,5
3,62,5,Jit Narayan De,Sumit Raychaudhuri,8,3,3,2,2,0,2,0,0,3,5
3,62,6,Sumit Raychaudhuri,Jit Narayan De,5,1,1,3,3,0,3,0,0,1,4
3,62,7,Jit Narayan De,Sumit Raychaudhuri,6,1,2,3,3,1,2,0,0,2,4
3,62,8,Sumit Raychaudhuri,Jit Narayan De,6,1,0,5,5,1,4,0,0,2,4
3,62,9,Jit Narayan De,Sumit Raychaudhuri,6,2,3,1,1,0,1,0,0,2,4
3,62,10,Sumit Raychaudhuri,Jit Narayan De,14,4,1,9,9,4,5,0,1,8,6
3,62,11,Jit Narayan De,Sumit Raychaudhuri,6,2,2,2,2,2,0,0,0,4,2
3,62,12,Sumit Raychaudhuri,Jit Narayan De,4,0,2,2,2,0,2,0,0,0,4
3,59,1,Subhadip Chakraborty,Ishmeet,5,3,0,2,2,1,1,1,0,4,1
3,59,2,Ishmeet,Subhadip Chakraborty,6,1,1,4,4,3,1,1,0,4,2
3,59,3,Subhadip Chakraborty,Ishmeet,6,1,2,3,3,1,2,1,0,2,4
3,59,4,Ishmeet,Subhadip Chakraborty,5,2,1,2,2,2,0,0,0,4,1
3,59,5,Subhadip Chakraborty,Ishmeet,5,0,3,2,2,1,1,0,0,1,4
3,59,6,Ishmeet,Subhadip Chakraborty,8,2,3,3,3,3,0,0,0,5,3
3,59,7,Subhadip Chakraborty,Ishmeet,5,3,1,1,1,1,0,0,0,4,1
3,59,8,Ishmeet,Subhadip Chakraborty,6,4,2,0,0,0,0,0,0,4,2
2,37,1,Amik Parua,Avijit Paul,5,3,1,1,1,1,0,0,1,4,1
2,37,2,Avijit Paul,Amik Parua,5,1,3,1,1,0,1,0,0,1,4
2,37,3,Amik Parua,Avijit Paul,16,4,1,11,11,5,6,0,0,9,7
2,37,4,Avijit Paul,Amik Parua,6,3,1,2,2,1,1,0,0,4,2
2,37,5,Amik Parua,Avijit Paul,5,1,0,4,4,3,1,0,0,4,1
2,37,6,Avijit Paul,Amik Parua,6,2,0,4,4,0,4,2,0,2,4
2,37,7,Amik Parua,Avijit Paul,8,2,0,6,6,3,3,0,0,5,3
3,65,1,Akhilesh Verma,Dipanjan Mitra,14,4,3,7,7,4,3,2,0,8,6
3,65,2,Dipanjan Mitra,Akhilesh Verma,6,3,2,1,1,1,0,0,0,4,2
3,65,3,Akhilesh Verma,Dipanjan Mitra,8,1,2,5,5,2,3,0,0,3,5
3,65,4,Dipanjan Mitra,Akhilesh Verma,8,3,2,3,3,2,1,0,0,5,3
3,65,5,Akhilesh Verma,Dipanjan Mitra,5,4,1,0,0,0,0,0,0,4,1
3,65,6,Dipanjan Mitra,Akhilesh Verma,5,2,1,2,2,2,0,0,0,4,1
3,65,7,Akhilesh Verma,Dipanjan Mitra,6,1,0,5,5,1,4,0,1,2,4
3,65,8,Dipanjan Mitra,Akhilesh Verma,4,0,0,4,4,4,0,0,0,4,0
2,33,1,CKP,Rishav Kacholia,14,3,1,10,10,5,5,0,0,8,6
2,33,2,Rishav Kacholia,CKP,6,1,1,4,4,1,3,0,0,2,4
2,33,3,CKP,Rishav Kacholia,4,1,0,3,3,3,0,0,0,4,0
2,33,4,Rishav Kacholia,CKP,18,6,6,6,6,4,2,0,1,10,8
2,33,5,CKP,Rishav Kacholia,6,0,0,6,6,4,2,0,0,4,2
2,33,6,Rishav Kacholia,CKP,5,3,0,2,2,1,1,0,0,4,1
2,33,7,CKP,Rishav Kacholia,4,1,0,3,3,3,0,0,0,4,0
2,33,8,Rishav Kacholia,CKP,10,3,3,4,4,1,3,0,0,4,6
3,64,1,Vikrant Chopra,Sneh Mitra,6,2,2,2,2,0,2,2,0,2,4
3,64,2,Sneh Mitra,Vikrant Chopra,6,4,2,0,0,0,0,0,0,4,2
3,64,3,Vikrant Chopra,Sneh Mitra,8,1,4,3,3,2,1,0,0,3,5
3,64,4,Sneh Mitra,Vikrant Chopra,8,3,3,2,2,0,2,0,0,3,5
3,64,5,Vikrant Chopra,Sneh Mitra,4,1,0,3,3,3,0,0,0,4,0
3,64,6,Sneh Mitra,Vikrant Chopra,6,3,2,1,1,1,0,0,0,4,2
3,64,7,Vikrant Chopra,Sneh Mitra,6,1,1,4,4,1,3,0,0,2,4
3,64,8,Sneh Mitra,Vikrant Chopra,14,6,3,5,5,2,3,2,0,8,6
3,45,1,Agniswar Chatterjee,Sandip Kundu,6,2,3,1,1,0,1,1,0,2,4
3,45,2,Sandip Kundu,Agniswar Chatterjee,5,1,1,3,3,3,0,0,0,4,1
3,45,3,Agniswar Chatterjee,Sandip Kundu,6,4,0,2,2,0,2,2,0,4,2
3,45,4,Sandip Kundu,Agniswar Chatterjee,5,3,0,2,2,1,1,0,0,4,1
3,45,5,Agniswar Chatterjee,Sandip Kundu,6,2,2,2,2,2,0,0,0,4,2
3,45,6,Sandip Kundu,Agniswar Chatterjee,6,2,2,2,2,2,0,0,0,4,2
3,45,7,Agniswar Chatterjee,Sandip Kundu,5,0,2,3,3,1,2,0,0,1,4
3,45,8,Sandip Kundu,Agniswar Chatterjee,4,3,0,1,1,1,0,0,0,4,0
3,61,1,Prakash Panda,Vivek Karmakar,6,0,3,3,3,2,1,0,0,2,4
3,61,2,Vivek Karmakar,Prakash Panda,6,3,0,3,3,1,2,0,0,4,2
3,61,3,Prakash Panda,Vivek Karmakar,5,1,0,4,4,3,1,1,0,4,1
3,61,4,Vivek Karmakar,Prakash Panda,4,0,0,4,4,4,0,0,1,4,0
3,61,5,Prakash Panda,Vivek Karmakar,5,1,1,3,3,3,0,0,0,4,1
3,61,6,Vivek Karmakar,Prakash Panda,14,3,3,8,8,5,3,2,0,8,6
3,61,7,Prakash Panda,Vivek Karmakar,4,0,0,4,4,0,4,0,0,0,4
3,61,8,Vivek Karmakar,Prakash Panda,5,3,0,2,2,1,1,1,0,4,1
3,58,1,Amik Parua,Satyabrata Mishra,6,3,0,3,3,1,2,1,1,4,2
3,58,2,Satyabrata Mishra,Amik Parua,6,4,0,2,2,0,2,2,0,4,2
3,58,3,Amik Parua,Satyabrata Mishra,5,0,1,4,4,1,3,0,0,1,4
3,58,4,Satyabrata Mishra,Amik Parua,5,1,0,4,4,0,4,0,0,1,4
3,58,5,Amik Parua,Satyabrata Mishra,6,3,1,2,2,1,1,0,1,4,2
3,58,6,Satyabrata Mishra,Amik Parua,6,3,1,2,2,1,1,1,0,4,2
3,58,7,Amik Parua,Satyabrata Mishra,4,0,1,3,3,0,3,1,0,0,4
3,58,8,Satyabrata Mishra,Amik Parua,5,2,0,3,3,2,1,0,0,4,1
3,58,9,Amik Parua,Satyabrata Mishra,10,3,4,3,3,1,2,0,0,4,6
3,57,1,Ajit Bikram,Dr. Niraj Priyadarshi,6,2,1,3,3,0,3,1,0,2,4
3,57,2,Dr. Niraj Priyadarshi,Ajit Bikram,6,2,3,1,1,0,1,0,0,2,4
3,57,3,Ajit Bikram,Dr. Niraj Priyadarshi,6,3,1,2,2,1,1,0,0,4,2
3,57,4,Dr. Niraj Priyadarshi,Ajit Bikram,10,6,4,0,0,0,0,0,0,6,4
3,57,5,Ajit Bikram,Dr. Niraj Priyadarshi,5,2,1,2,2,2,0,0,0,4,1
3,57,6,Dr. Niraj Priyadarshi,Ajit Bikram,6,4,2,0,0,0,0,0,0,4,2
3,57,7,Ajit Bikram,Dr. Niraj Priyadarshi,4,0,2,2,2,0,2,0,0,0,4
3,57,8,Dr. Niraj Priyadarshi,Ajit Bikram,20,9,7,4,4,2,2,0,0,11,9
3,57,9,Ajit Bikram,Dr. Niraj Priyadarshi,4,2,0,2,2,2,0,0,0,4,0
3,57,10,Dr. Niraj Priyadarshi,Ajit Bikram,5,1,4,0,0,0,0,0,0,1,4
3,57,11,Ajit Bikram,Dr. Niraj Priyadarshi,4,1,0,3,3,3,0,0,0,4,0
3,57,12,Dr. Niraj Priyadarshi,Ajit Bikram,8,3,4,1,1,0,1,0,0,3,5
3,55,1,Anuj Pandit,Tarun Sharma,8,2,0,6,6,1,5,0,0,3,5
3,55,2,Tarun Sharma,Anuj Pandit,8,2,4,2,2,1,1,1,0,3,5
3,55,3,Anuj Pandit,Tarun Sharma,5,2,0,3,3,2,1,0,0,4,1
3,55,4,Tarun Sharma,Anuj Pandit,12,5,6,1,1,0,1,0,0,5,7
3,55,5,Anuj Pandit,Tarun Sharma,4,0,0,4,4,4,0,0,0,4,0
3,55,6,Tarun Sharma,Anuj Pandit,8,3,3,2,2,0,2,0,0,3,5
3,55,7,Anuj Pandit,Tarun Sharma,6,1,1,4,4,1,3,0,0,2,4
3,55,8,Tarun Sharma,Anuj Pandit,6,2,2,2,2,2,0,0,0,4,2
3,55,9,Anuj Pandit,Tarun Sharma,5,2,0,3,3,2,1,0,0,4,1
3,60,1,Tanmay Saha,Sagir Gogoi,6,1,0,5,5,1,4,2,0,2,4
3,60,2,Sagir Gogoi,Tanmay Saha,10,3,1,6,6,3,3,0,1,6,4
3,60,3,Tanmay Saha,Sagir Gogoi,10,4,2,4,4,2,2,0,0,6,4
3,60,4,Sagir Gogoi,Tanmay Saha,12,3,2,7,7,4,3,0,1,7,5
3,60,5,Tanmay Saha,Sagir Gogoi,4,0,0,4,4,0,4,2,0,0,4
3,60,6,Sagir Gogoi,Tanmay Saha,6,2,1,3,3,0,3,0,0,2,4
3,60,7,Tanmay Saha,Sagir Gogoi,8,3,2,3,3,2,1,0,0,5,3
3,60,8,Sagir Gogoi,Tanmay Saha,5,0,1,4,4,1,3,0,0,1,4
3,60,9,Tanmay Saha,Sagir Gogoi,5,0,1,4,4,1,3,2,0,1,4
3,60,10,Sagir Gogoi,Tanmay Saha,5,1,2,2,2,0,2,0,0,1,4
3,60,11,Tanmay Saha,Sagir Gogoi,5,2,0,3,3,2,1,1,1,4,1
3,60,12,Sagir Gogoi,Tanmay Saha,4,1,0,3,3,3,0,0,0,4,0
3,60,13,Tanmay Saha,Sagir Gogoi,5,2,2,1,1,0,1,0,0,2,3
3,60,14,Sagir Gogoi,Tanmay Saha,6,3,0,3,3,1,2,0,1,4,2
3,48,1,Vipul Gupta,Neelabh Neeraj,8,5,2,1,1,0,1,0,1,5,3
3,48,2,Neelabh Neeraj,Vipul Gupta,6,1,0,5,5,3,2,0,0,4,2
3,48,3,Vipul Gupta,Neelabh Neeraj,4,0,2,2,2,0,2,0,0,0,4
3,48,4,Neelabh Neeraj,Vipul Gupta,5,3,0,2,2,1,1,1,0,4,1
3,48,5,Vipul Gupta,Neelabh Neeraj,6,1,2,3,3,1,2,1,0,2,4
3,48,6,Neelabh Neeraj,Vipul Gupta,6,2,3,1,1,0,1,1,0,2,4
3,48,7,Vipul Gupta,Neelabh Neeraj,4,0,2,2,2,0,2,1,0,0,4
3,48,8,Neelabh Neeraj,Vipul Gupta,5,2,1,2,2,2,0,0,0,4,1
3,51,1,Shlok Mitra,Atulya Priyadarshi,4,2,0,2,2,2,0,0,0,4,0
3,51,2,Atulya Priyadarshi,Shlok Mitra,5,3,0,2,2,1,1,1,0,4,1
3,51,3,Shlok Mitra,Atulya Priyadarshi,5,0,0,5,5,4,1,0,0,4,1
3,51,4,Atulya Priyadarshi,Shlok Mitra,5,1,0,4,4,3,1,0,1,4,1
3,51,5,Shlok Mitra,Atulya Priyadarshi,12,3,4,5,5,2,3,0,0,5,7
3,51,6,Atulya Priyadarshi,Shlok Mitra,5,1,0,4,4,0,4,2,0,1,4
3,51,7,Shlok Mitra,Atulya Priyadarshi,6,4,1,1,1,0,1,0,0,4,2
3,51,8,Atulya Priyadarshi,Shlok Mitra,6,4,0,2,2,0,2,1,0,4,2
3,51,9,Shlok Mitra,Atulya Priyadarshi,8,3,3,2,2,2,0,0,0,5,3
3,51,10,Atulya Priyadarshi,Shlok Mitra,6,3,1,2,2,1,1,0,0,4,2
3,51,11,Shlok Mitra,Atulya Priyadarshi,4,0,3,1,1,0,1,1,0,0,4
3,51,12,Atulya Priyadarshi,Shlok Mitra,8,4,3,1,1,1,0,0,0,5,3
4,85,1,Arka Sinha,Prakash Panda,5,2,0,3,3,2,1,0,1,4,1
4,85,2,Prakash Panda,Arka Sinha,5,0,0,5,5,1,4,1,0,1,4
4,85,3,Arka Sinha,Prakash Panda,10,3,0,7,7,1,6,1,0,4,6
4,85,4,Prakash Panda,Arka Sinha,5,0,0,5,5,4,1,0,0,4,1
4,85,5,Arka Sinha,Prakash Panda,4,0,1,3,3,0,3,2,0,0,4
4,85,6,Prakash Panda,Arka Sinha,5,1,0,4,4,3,1,0,0,4,1
4,85,7,Arka Sinha,Prakash Panda,6,2,1,3,3,0,3,0,0,2,4
4,85,8,Prakash Panda,Arka Sinha,8,2,0,6,6,3,3,1,0,5,3
4,68,1,Jit Narayan De,Vivek Karmakar,8,5,1,2,2,0,2,0,0,5,3
4,68,2,Vivek Karmakar,Jit Narayan De,8,2,2,4,4,3,1,0,0,5,3
4,68,3,Jit Narayan De,Vivek Karmakar,8,2,1,5,5,3,2,0,0,5,3
4,68,4,Vivek Karmakar,Jit Narayan De,5,1,2,2,2,0,2,0,0,1,4
4,68,5,Jit Narayan De,Vivek Karmakar,4,3,0,1,1,1,0,0,0,4,0
4,68,6,Vivek Karmakar,Jit Narayan De,6,1,1,4,4,1,3,0,0,2,4
4,68,7,Jit Narayan De,Vivek Karmakar,4,4,0,0,0,0,0,0,0,4,0
4,73,1,Ishmeet,Vikrant Chopra,6,2,0,4,4,2,2,0,0,4,2
4,73,2,Vikrant Chopra,Ishmeet,6,4,0,2,2,0,2,0,0,4,2
4,73,3,Ishmeet,Vikrant Chopra,6,2,1,3,3,2,1,0,0,4,2
4,73,4,Vikrant Chopra,Ishmeet,6,0,0,6,6,4,2,2,0,4,2
4,73,5,Ishmeet,Vikrant Chopra,5,1,0,4,4,3,1,0,0,4,1
4,73,6,Vikrant Chopra,Ishmeet,6,2,1,3,3,2,1,0,0,4,2
4,73,7,Ishmeet,Vikrant Chopra,6,1,0,5,5,1,4,3,0,2,4
4,73,8,Vikrant Chopra,Ishmeet,4,0,3,1,1,0,1,0,0,0,4
4,73,9,Ishmeet,Vikrant Chopra,5,0,2,3,3,1,2,0,0,1,4
4,73,10,Vikrant Chopra,Ishmeet,4,0,3,1,1,0,1,1,0,0,4
4,73,11,Ishmeet,Vikrant Chopra,4,0,1,3,3,0,3,0,0,0,4
4,73,12,Vikrant Chopra,Ishmeet,4,4,0,0,0,0,0,0,0,4,0
3,66,1,Sanjoy Saha,Vineet Gupta,6,2,1,3,3,2,1,0,0,4,2
3,66,2,Vineet Gupta,Sanjoy Saha,6,2,1,3,3,2,1,1,0,4,2
3,66,3,Sanjoy Saha,Vineet Gupta,6,4,2,0,0,0,0,0,0,4,2
3,66,4,Vineet Gupta,Sanjoy Saha,8,4,1,3,3,1,2,1,0,5,3
3,66,5,Sanjoy Saha,Vineet Gupta,8,5,2,1,1,0,1,0,0,5,3
3,66,6,Vineet Gupta,Sanjoy Saha,6,2,0,4,4,2,2,1,0,4,2
3,66,7,Sanjoy Saha,Vineet Gupta,10,6,4,0,0,0,0,0,0,6,4
3,66,8,Vineet Gupta,Sanjoy Saha,6,2,1,3,3,2,1,1,0,4,2
3,66,9,Sanjoy Saha,Vineet Gupta,5,1,3,1,1,0,1,0,0,1,4
3,66,10,Vineet Gupta,Sanjoy Saha,6,2,1,3,3,0,3,1,1,2,4
3,66,11,Sanjoy Saha,Vineet Gupta,5,1,2,2,2,0,2,0,0,1,4
3,66,12,Vineet Gupta,Sanjoy Saha,5,3,0,2,2,1,1,0,0,4,1
2,40,1,Sisir Biswas,Saikat Maity,5,1,3,1,1,0,1,0,0,1,4
2,40,2,Saikat Maity,Sisir Biswas,5,3,0,2,2,1,1,0,0,4,1
2,40,3,Sisir Biswas,Saikat Maity,6,1,2,3,3,1,2,0,0,2,4
3,52,1,Saikat Maity,Shekhar Das,6,1,0,5,5,1,4,0,0,2,4
3,52,2,Shekhar Das,Saikat Maity,8,5,2,1,1,0,1,0,0,5,3
3,52,3,Saikat Maity,Shekhar Das,4,0,3,1,1,0,1,0,0,0,4
3,52,4,Shekhar Das,Saikat Maity,6,3,1,2,2,1,1,0,0,4,2
3,52,5,Saikat Maity,Shekhar Das,5,0,2,3,3,1,2,0,0,1,4
3,52,6,Shekhar Das,Saikat Maity,4,4,0,0,0,0,0,0,0,4,0
4,82,1,Tanmay Saha,Vivaan Chandra,5,3,1,1,1,1,0,0,0,4,1
4,82,2,Vivaan Chandra,Tanmay Saha,4,0,2,2,2,0,2,2,0,0,4
4,82,3,Tanmay Saha,Vivaan Chandra,5,2,1,2,2,2,0,0,0,4,1
4,82,4,Vivaan Chandra,Tanmay Saha,6,2,0,4,4,2,2,2,0,4,2
4,82,5,Tanmay Saha,Vivaan Chandra,5,1,2,2,2,0,2,1,0,1,4
4,82,6,Vivaan Chandra,Tanmay Saha,8,0,4,4,4,3,1,1,0,3,5
4,82,7,Tanmay Saha,Vivaan Chandra,5,1,1,3,3,0,3,1,0,1,4
4,82,8,Vivaan Chandra,Tanmay Saha,6,0,3,3,3,2,1,1,0,2,4
4,82,9,Tanmay Saha,Vivaan Chandra,4,4,0,0,0,0,0,0,1,4,0
3,63,1,Shubham Hazra,CKP,4,2,0,2,2,2,0,0,0,4,0
3,63,2,CKP,Shubham Hazra,6,2,1,3,3,0,3,0,1,2,4
3,63,3,Shubham Hazra,CKP,6,3,2,1,1,1,0,0,0,4,2
3,63,4,CKP,Shubham Hazra,5,0,0,5,5,1,4,0,0,1,4
3,63,5,Shubham Hazra,CKP,6,4,0,2,2,0,2,0,0,4,2
3,63,6,CKP,Shubham Hazra,5,1,0,4,4,0,4,0,0,1,4
4,72,1,Akhilesh Verma,Anuj Pandit,8,2,1,5,5,3,2,0,0,5,3
4,72,2,Anuj Pandit,Akhilesh Verma,4,0,2,2,2,0,2,0,0,0,4
4,72,3,Akhilesh Verma,Anuj Pandit,4,3,0,1,1,1,0,0,0,4,0
4,72,4,Anuj Pandit,Akhilesh Verma,8,1,3,4,4,2,2,1,0,3,5
4,72,5,Akhilesh Verma,Anuj Pandit,6,1,0,5,5,3,2,1,0,4,2
4,72,6,Anuj Pandit,Akhilesh Verma,8,4,2,2,2,1,1,1,0,5,3
4,72,7,Akhilesh Verma,Anuj Pandit,5,1,4,0,0,0,0,0,0,1,4
4,72,8,Anuj Pandit,Akhilesh Verma,10,4,4,2,2,0,2,0,0,4,6
4,88,1,Vipul Gupta,Agniswar Chatterjee,6,0,1,5,5,2,3,0,0,2,4
4,88,2,Agniswar Chatterjee,Vipul Gupta,6,1,2,3,3,3,0,0,0,4,2
4,88,3,Vipul Gupta,Agniswar Chatterjee,8,2,4,2,2,1,1,0,0,3,5
