Round#,Match#,Game#,Server,Receiver,First Serves,First Serve Wins,First Serve Loss,First Service Fault,Second Serves,Second Serve Wins,Second Serve Loss,Double Faults,Aces,Total Points Won,Total Points Lost
4,88,4,Agniswar Chatterjee,Vipul Gupta,8,2,2,4,4,3,1,0,0,5,3
4,88,5,Vipul Gupta,Agniswar Chatterjee,5,1,0,4,4,3,1,0,0,4,1
4,88,6,Agniswar Chatterjee,Vipul Gupta,10,3,3,4,4,1,3,1,0,4,6
4,88,7,Vipul Gupta,Agniswar Chatterjee,10,3,2,5,5,3,2,2,0,6,4
4,88,8,Agniswar Chatterjee,Vipul Gupta,5,2,1,2,2,2,0,0,0,4,1
4,88,9,Vipul Gupta,Agniswar Chatterjee,16,4,4,8,8,3,5,0,0,7,9
4,69,1,Shubham Hazra,Sneh Mitra,6,2,3,1,1,0,1,1,0,2,4
4,69,2,Sneh Mitra,Shubham Hazra,5,1,4,0,0,0,0,0,0,1,4
4,69,3,Shubham Hazra,Sneh Mitra,4,0,0,4,4,0,4,2,0,0,4
4,69,4,Sneh Mitra,Shubham Hazra,4,0,1,3,3,0,3,1,0,0,4
4,69,5,Shubham Hazra,Sneh Mitra,10,4,2,4,4,2,2,1,0,6,4
4,69,6,Sneh Mitra,Shubham Hazra,6,1,3,2,2,1,1,0,0,2,4
4,69,7,Shubham Hazra,Sneh Mitra,10,4,1,5,5,2,3,2,0,6,4
4,69,8,Sneh Mitra,Shubham Hazra,8,2,1,5,5,3,2,1,0,5,3
4,69,9,Shubham Hazra,Sneh Mitra,5,3,0,2,2,1,1,1,0,4,1
3,46,1,Samarth Gupta,Sisir Biswas,4,3,0,1,1,1,0,0,0,4,0
3,46,2,Sisir Biswas,Samarth Gupta,4,0,1,3,3,0,3,3,0,0,4
3,46,3,Samarth Gupta,Sisir Biswas,5,1,0,4,4,3,1,1,0,4,1
3,46,4,Sisir Biswas,Samarth Gupta,4,0,0,4,4,0,4,3,0,0,4
3,46,5,Samarth Gupta,Sisir Biswas,6,1,4,1,1,1,0,0,0,2,4
3,46,6,Sisir Biswas,Samarth Gupta,4,0,0,4,4,0,4,3,0,0,4
3,46,7,Samarth Gupta,Sisir Biswas,14,5,2,7,7,3,4,3,0,8,6
4,86,1,Sisir Biswas,Sudipta Chattoraj,6,0,0,6,6,2,4,4,0,2,4
4,86,2,Sudipta Chattoraj,Sisir Biswas,4,0,0,4,4,4,0,0,0,4,0
4,86,3,Sisir Biswas,Sudipta Chattoraj,8,2,0,6,6,1,5,2,0,3,5
4,86,4,Sudipta Chattoraj,Sisir Biswas,4,4,0,0,0,0,0,0,1,4,0
4,86,5,Sisir Biswas,Sudipta Chattoraj,4,0,1,3,3,0,3,0,0,0,4
4,86,6,Sudipta Chattoraj,Sisir Biswas,4,3,0,1,1,1,0,0,2,4,0
3,54,1,Kamal Agarwal,Rishav Kacholia,6,4,0,2,2,0,2,1,1,4,2
3,54,2,Rishav Kacholia,Kamal Agarwal,6,2,1,3,3,2,1,0,0,4,2
3,54,3,Kamal Agarwal,Rishav Kacholia,8,2,1,5,5,3,2,0,0,5,3
3,54,4,Rishav Kacholia,Kamal Agarwal,6,4,1,1,1,0,1,0,0,4,2
3,54,5,Kamal Agarwal,Rishav Kacholia,5,1,1,3,3,3,0,0,0,4,1
3,54,6,Rishav Kacholia,Kamal Agarwal,5,0,3,2,2,1,1,0,0,1,4
3,54,7,Kamal Agarwal,Rishav Kacholia,6,1,1,4,4,3,1,0,1,4,2
3,54,8,Rishav Kacholia,Kamal Agarwal,8,3,2,3,3,2,1,0,0,5,3
3,54,9,Kamal Agarwal,Rishav Kacholia,6,2,3,1,1,0,1,0,0,2,4
3,54,10,Rishav Kacholia,Kamal Agarwal,5,1,2,2,2,0,2,0,0,1,4
4,83,1,Amik Parua,Dr. Niraj Priyadarshi,8,2,2,4,4,3,1,0,0,5,3
4,83,2,Dr. Niraj Priyadarshi,Amik Parua,4,0,3,1,1,0,1,0,0,0,4
4,83,3,Amik Parua,Dr. Niraj Priyadarshi,6,1,2,3,3,3,0,0,0,4,2
4,83,4,Dr. Niraj Priyadarshi,Amik Parua,6,3,2,1,1,1,0,0,0,4,2
4,83,5,Amik Parua,Dr. Niraj Priyadarshi,6,1,0,5,5,3,2,0,0,4,2
4,83,6,Dr. Niraj Priyadarshi,Amik Parua,4,0,4,0,0,0,0,0,0,0,4
4,83,7,Amik Parua,Dr. Niraj Priyadarshi,8,4,0,4,4,1,3,2,0,5,3
4,71,1,Satyabrata Mishra,Ajit Bikram,4,3,0,1,1,1,0,0,0,4,0
4,71,2,Ajit Bikram,Satyabrata Mishra,12,7,3,2,2,0,2,0,1,7,5
4,71,3,Satyabrata Mishra,Ajit Bikram,6,2,1,3,3,2,1,1,0,4,2
4,71,4,Ajit Bikram,Satyabrata Mishra,6,2,0,4,4,2,2,1,0,4,2
4,71,5,Satyabrata Mishra,Ajit Bikram,6,2,2,2,2,2,0,0,0,4,2
4,71,6,Ajit Bikram,Satyabrata Mishra,6,2,1,3,3,2,1,0,0,4,2
4,71,7,Satyabrata Mishra,Ajit Bikram,4,0,1,3,3,0,3,1,0,0,4
4,71,8,Ajit Bikram,Satyabrata Mishra,6,4,1,1,1,0,1,0,0,4,2
4,71,9,Satyabrata Mishra,Ajit Bikram,5,3,1,1,1,1,0,0,0,4,1
4,71,10,Ajit Bikram,Satyabrata Mishra,5,4,1,0,0,0,0,0,0,4,1
4,67,1,Vineet Gupta,Dipanjan Mitra,4,2,0,2,2,2,0,0,0,4,0
4,67,2,Dipanjan Mitra,Vineet Gupta,8,3,2,3,3,0,3,1,0,3,5
4,67,3,Vineet Gupta,Dipanjan Mitra,4,3,0,1,1,1,0,0,0,4,0
4,67,4,Dipanjan Mitra,Vineet Gupta,6,2,1,3,3,2,1,0,0,4,2
4,67,5,Vineet Gupta,Dipanjan Mitra,6,2,0,4,4,2,2,0,0,4,2
4,67,6,Dipanjan Mitra,Vineet Gupta,6,3,2,1,1,1,0,0,0,4,2
4,67,7,Vineet Gupta,Dipanjan Mitra,5,0,2,3,3,1,2,0,0,1,4
4,67,8,Dipanjan Mitra,Vineet Gupta,6,4,1,1,1,0,1,1,0,4,2
4,67,9,Vineet Gupta,Dipanjan Mitra,6,2,2,2,2,2,0,0,0,4,2
4,67,10,Dipanjan Mitra,Vineet Gupta,5,1,4,0,0,0,0,0,0,1,4
4,75,1,Sanjoy Saha,Arin Neogi,5,1,3,1,1,0,1,0,0,1,4
4,75,2,Arin Neogi,Sanjoy Saha,10,2,4,4,4,2,2,1,0,4,6
4,75,3,Sanjoy Saha,Arin Neogi,10,2,2,6,6,4,2,1,0,6,4
4,75,4,Arin Neogi,Sanjoy Saha,4,1,0,3,3,3,0,0,1,4,0
4,75,5,Sanjoy Saha,Arin Neogi,6,4,2,0,0,0,0,0,0,4,2
4,75,6,Arin Neogi,Sanjoy Saha,6,0,0,6,6,4,2,0,0,4,2
4,75,7,Sanjoy Saha,Arin Neogi,8,3,1,4,4,2,2,0,0,5,3
4,75,8,Arin Neogi,Sanjoy Saha,6,3,0,3,3,1,2,1,0,4,2
4,75,9,Sanjoy Saha,Arin Neogi,6,2,3,1,1,0,1,0,0,2,4
4,75,10,Arin Neogi,Sanjoy Saha,5,1,1,3,3,0,3,1,0,1,4
4,75,11,Sanjoy Saha,Arin Neogi,4,2,0,2,2,2,0,0,0,4,0
4,75,12,Arin Neogi,Sanjoy Saha,6,1,1,4,4,3,1,0,0,4,2
4,75,13,Sanjoy Saha,Arin Neogi,5,1,2,2,2,0,2,0,0,1,4
4,75,14,Arin Neogi,Sanjoy Saha,5,2,0,3,3,1,2,0,1,3,2
4,76,1,Sagir Gogoi,Atulya Priyadarshi,5,3,0,2,2,1,1,0,0,4,1
4,76,2,Atulya Priyadarshi,Sagir Gogoi,5,1,1,3,3,0,3,2,0,1,4
4,76,3,Sagir Gogoi,Atulya Priyadarshi,6,1,2,3,3,1,2,0,0,2,4
4,76,4,Atulya Priyadarshi,Sagir Gogoi,6,2,3,1,1,0,1,0,0,2,4
4,76,5,Sagir Gogoi,Atulya Priyadarshi,8,1,2,5,5,2,3,0,0,3,5
4,76,6,Atulya Priyadarshi,Sagir Gogoi,5,0,0,5,5,4,1,0,0,4,1
4,76,7,Sagir Gogoi,Atulya Priyadarshi,16,5,3,8,8,4,4,1,0,9,7
4,76,8,Atulya Priyadarshi,Sagir Gogoi,5,2,1,2,2,2,0,0,0,4,1
4,76,9,Sagir Gogoi,Atulya Priyadarshi,12,5,1,6,6,2,4,0,0,7,5
4,76,10,Atulya Priyadarshi,Sagir Gogoi,8,2,2,4,4,1,3,2,0,3,5
4,74,1,Shekhar Das,Mohit Kumar,4,0,4,0,0,0,0,0,0,0,4
4,74,2,Mohit Kumar,Shekhar Das,6,1,0,5,5,3,2,0,1,4,2
4,74,3,Shekhar Das,Mohit Kumar,8,3,4,1,1,0,1,0,0,3,5
4,74,4,Mohit Kumar,Shekhar Das,4,0,0,4,4,4,0,0,0,4,0
4,74,5,Shekhar Das,Mohit Kumar,6,2,4,0,0,0,0,0,0,2,4
4,74,6,Mohit Kumar,Shekhar Das,6,0,0,6,6,4,2,0,0,4,2
4,80,1,Sourav Ghosh,Tarun Sharma,6,1,1,4,4,1,3,0,0,2,4
4,80,2,Tarun Sharma,Sourav Ghosh,5,1,3,1,1,0,1,1,0,1,4
4,80,3,Sourav Ghosh,Tarun Sharma,6,1,1,4,4,1,3,0,0,2,4
4,80,4,Tarun Sharma,Sourav Ghosh,8,2,5,1,1,1,0,0,0,3,5
4,80,5,Sourav Ghosh,Tarun Sharma,6,4,1,1,1,0,1,0,0,4,2
4,80,6,Tarun Sharma,Sourav Ghosh,5,1,4,0,0,0,0,0,0,1,4
4,80,7,Sourav Ghosh,Tarun Sharma,8,3,1,4,4,2,2,0,0,5,3
4,80,8,Tarun Sharma,Sourav Ghosh,4,0,2,2,2,0,2,2,0,0,4
4,84,1,Subhadip Chakraborty,Samarth Gupta,5,0,0,5,5,1,4,0,0,1,4
4,84,2,Samarth Gupta,Subhadip Chakraborty,4,3,0,1,1,1,0,0,0,4,0
4,84,3,Subhadip Chakraborty,Samarth Gupta,4,0,0,4,4,4,0,0,0,4,0
4,84,4,Samarth Gupta,Subhadip Chakraborty,6,2,1,3,3,0,3,1,0,2,4
4,84,5,Subhadip Chakraborty,Samarth Gupta,10,3,1,6,6,3,3,0,0,6,4
4,84,6,Samarth Gupta,Subhadip Chakraborty,8,5,1,2,2,0,2,2,0,5,3
4,84,7,Subhadip Chakraborty,Samarth Gupta,6,2,1,3,3,2,1,1,0,4,2
4,84,8,Samarth Gupta,Subhadip Chakraborty,6,3,1,2,2,1,1,0,0,4,2
4,84,9,Subhadip Chakraborty,Samarth Gupta,4,3,0,1,1,1,0,0,0,4,0
4,84,10,Samarth Gupta,Subhadip Chakraborty,5,1,4,0,0,0,0,0,0,1,4
4,79,1,Sandip Kundu,Sanjib Mahanta,6,1,2,3,3,1,2,0,0,2,4
4,79,2,Sanjib Mahanta,Sandip Kundu,6,2,0,4,4,2,2,0,0,4,2
4,79,3,Sandip Kundu,Sanjib Mahanta,8,3,1,4,4,0,4,1,0,3,5
4,79,4,Sanjib Mahanta,Sandip Kundu,6,0,3,3,3,2,1,0,0,2,4
4,79,5,Sandip Kundu,Sanjib Mahanta,10,4,4,2,2,0,2,0,0,4,6
4,79,6,Sanjib Mahanta,Sandip Kundu,10,5,1,4,4,1,3,0,0,6,4
4,79,7,Sandip Kundu,Sanjib Mahanta,5,1,2,2,2,0,2,2,0,1,4
4,70,1,Sumit Raychaudhuri,Kamal Agarwal,8,1,1,6,6,4,2,0,0,5,3
4,70,2,Kamal Agarwal,Sumit Raychaudhuri,16,3,1,12,12,4,8,1,1,7,9
4,70,3,Sumit Raychaudhuri,Kamal Agarwal,4,2,0,2,2,2,0,0,0,4,0
4,70,4,Kamal Agarwal,Sumit Raychaudhuri,6,3,0,3,3,1,2,1,1,4,2
4,70,5,Sumit Raychaudhuri,Kamal Agarwal,8,2,0,6,6,1,5,0,2,3,5
4,70,6,Kamal Agarwal,Sumit Raychaudhuri,6,1,0,5,5,1,4,2,0,2,4
4,70,7,Sumit Raychaudhuri,Kamal Agarwal,5,2,1,2,2,2,0,0,0,4,1
4,70,8,Kamal Agarwal,Sumit Raychaudhuri,8,1,2,5,5,2,3,1,0,3,5
4,77,1,Neelabh Neeraj,CKP,10,2,3,5,5,2,3,1,0,4,6
4,77,2,CKP,Neelabh Neeraj,6,2,0,4,4,2,2,0,0,4,2
4,77,3,Neelabh Neeraj,CKP,6,2,1,3,3,0,3,2,0,2,4
4,77,4,CKP,Neelabh Neeraj,5,4,0,1,1,0,1,0,1,4,1
4,77,5,Neelabh Neeraj,CKP,5,1,1,3,3,0,3,0,0,1,4
4,77,6,CKP,Neelabh Neeraj,5,2,1,2,2,2,0,0,0,4,1
4,78,1,Rishav Kacholia,Shlok Mitra,6,1,1,4,4,1,3,0,0,2,4
4,78,2,Shlok Mitra,Rishav Kacholia,4,0,2,2,2,0,2,0,0,0,4
4,78,3,Rishav Kacholia,Shlok Mitra,10,5,3,2,2,1,1,1,0,6,4
4,78,4,Shlok Mitra,Rishav Kacholia,4,2,0,2,2,2,0,0,0,4,0
4,78,5,Rishav Kacholia,Shlok Mitra,6,2,2,2,2,2,0,0,1,4,2
4,78,6,Shlok Mitra,Rishav Kacholia,6,3,1,2,2,1,1,0,1,4,2
4,78,7,Rishav Kacholia,Shlok Mitra,8,4,1,3,3,1,2,1,0,5,3
4,78,8,Shlok Mitra,Rishav Kacholia,8,4,0,4,4,1,3,0,0,5,3
4,78,9,Rishav Kacholia,Shlok Mitra,4,2,0,2,2,2,0,0,0,4,0
4,78,10,Shlok Mitra,Rishav Kacholia,6,1,1,4,4,1,3,0,0,2,4
3,47,1,Abhishek Kumar,Avijit Paul,4,4,0,0,0,0,0,0,0,4,0
3,47,2,Avijit Paul,Abhishek Kumar,8,2,4,2,2,1,1,0,0,3,5
3,47,3,Abhishek Kumar,Avijit Paul,8,4,1,3,3,1,2,0,0,5,3
3,47,4,Avijit Paul,Abhishek Kumar,4,0,2,2,2,0,2,1,0,0,4
3,47,5,Abhishek Kumar,Avijit Paul,4,0,1,3,3,0,3,0,0,0,4
3,47,6,Avijit Paul,Abhishek Kumar,14,7,4,3,3,1,2,1,0,8,6
3,47,7,Abhishek Kumar,Avijit Paul,4,3,0,1,1,1,0,0,0,4,0
3,47,8,Avijit Paul,Abhishek Kumar,5,1,4,0,0,0,0,0,0,1,4
4,81,1,Abhishek Kumar,Saikat Maity,8,4,2,2,2,1,1,0,0,5,3
4,81,2,Saikat Maity,Abhishek Kumar,6,3,1,2,2,1,1,1,0,4,2
4,81,3,Abhishek Kumar,Saikat Maity,6,2,1,3,3,2,1,0,0,4,2
4,81,4,Saikat Maity,Abhishek Kumar,5,1,2,2,2,0,2,0,0,1,4
4,81,5,Abhishek Kumar,Saikat Maity,8,3,1,4,4,2,2,0,0,5,3
4,81,6,Saikat Maity,Abhishek Kumar,8,0,4,4,4,3,1,0,0,3,5
4,81,7,Abhishek Kumar,Saikat Maity,5,2,0,3,3,2,1,1,0,4,1
5,89,1,Jit Narayan De,Vineet Gupta,4,0,3,1,1,0,1,0,0,0,4
5,89,2,Vineet Gupta,Jit Narayan De,6,4,1,1,1,0,1,1,0,4,2
5,89,3,Jit Narayan De,Vineet Gupta,8,1,4,3,3,2,1,0,0,3,5
5,89,4,Vineet Gupta,Jit Narayan De,6,0,3,3,3,2,1,0,0,2,4
5,89,5,Jit Narayan De,Vineet Gupta,4,0,3,1,1,0,1,0,0,0,4
5,89,6,Vineet Gupta,Jit Narayan De,6,0,3,3,3,2,1,1,0,2,4
5,89,7,Jit Narayan De,Vineet Gupta,6,2,1,3,3,0,3,1,0,2,4
5,89,8,Vineet Gupta,Jit Narayan De,6,1,1,4,4,1,3,1,0,2,4
5,89,9,Jit Narayan De,Vineet Gupta,6,2,3,1,1,0,1,0,0,2,4
5,110,1,Vipul Gupta,Sisir Biswas,5,3,0,2,2,1,1,1,0,4,1
5,110,2,Sisir Biswas,Vipul Gupta,6,2,0,4,4,2,2,1,0,4,2
5,110,3,Vipul Gupta,Sisir Biswas,6,2,1,3,3,2,1,0,0,4,2
5,110,4,Sisir Biswas,Vipul Gupta,6,1,0,5,5,3,2,1,1,4,2
5,110,5,Vipul Gupta,Sisir Biswas,5,0,0,5,5,1,4,2,0,1,4
5,110,6,Sisir Biswas,Vipul Gupta,4,0,1,3,3,0,3,0,0,0,4
5,110,7,Vipul Gupta,Sisir Biswas,6,1,3,2,2,1,1,2,0,2,4
5,110,8,Sisir Biswas,Vipul Gupta,6,2,2,2,2,2,0,1,0,4,2
5,110,9,Vipul Gupta,Sisir Biswas,8,4,2,2,2,1,1,0,0,5,3
5,110,10,Sisir Biswas,Vipul Gupta,6,2,1,3,3,2,1,0,0,4,2
5,95,1,CKP,Vikrant Chopra,6,1,0,5,5,3,2,2,1,4,2
5,95,2,Vikrant Chopra,CKP,5,2,0,3,3,2,1,0,0,4,1
5,95,3,CKP,Vikrant Chopra,10,3,1,6,6,3,3,0,1,6,4
5,95,4,Vikrant Chopra,CKP,6,2,2,2,2,0,2,1,0,2,4
5,95,5,CKP,Vikrant Chopra,5,0,1,4,4,1,3,2,0,1,4
5,95,6,Vikrant Chopra,CKP,8,3,2,3,3,2,1,1,0,5,3
5,95,7,CKP,Vikrant Chopra,10,2,2,6,6,2,4,0,1,4,6
5,95,8,Vikrant Chopra,CKP,8,3,2,3,3,2,1,0,0,5,3
5,95,9,CKP,Vikrant Chopra,12,3,2,7,7,2,5,1,0,5,7
5,96,1,Subhadip Chakraborty,Sanjoy Saha,4,0,4,0,0,0,0,0,0,0,4
5,96,2,Sanjoy Saha,Subhadip Chakraborty,5,1,0,4,4,0,4,0,1,1,4
5,96,3,Subhadip Chakraborty,Sanjoy Saha,5,1,1,3,3,0,3,0,0,1,4
5,96,4,Sanjoy Saha,Subhadip Chakraborty,4,4,0,0,0,0,0,0,1,4,0
5,96,5,Subhadip Chakraborty,Sanjoy Saha,4,0,3,1,1,0,1,0,0,0,4
5,96,6,Sanjoy Saha,Subhadip Chakraborty,5,1,0,4,4,3,1,0,1,4,1
5,96,7,Subhadip Chakraborty,Sanjoy Saha,6,1,3,2,2,1,1,1,0,2,4
5,92,1,Vivek Karmakar,Sneh Mitra,4,0,0,4,4,0,4,2,0,0,4
5,92,2,Sneh Mitra,Vivek Karmakar,12,4,0,8,8,3,5,1,0,7,5
5,92,3,Vivek Karmakar,Sneh Mitra,6,2,3,1,1,0,1,1,0,2,4
5,92,4,Sneh Mitra,Vivek Karmakar,6,2,0,4,4,2,2,0,0,4,2
5,92,5,Vivek Karmakar,Sneh Mitra,6,4,0,2,2,0,2,0,0,4,2
5,92,6,Sneh Mitra,Vivek Karmakar,5,4,1,0,0,0,0,0,0,4,1
5,92,7,Vivek Karmakar,Sneh Mitra,10,4,3,3,3,2,1,0,0,6,4
5,92,8,Sneh Mitra,Vivek Karmakar,8,5,3,0,0,0,0,0,0,5,3
5,104,1,Agniswar Chatterjee,Shlok Mitra,5,1,3,1,1,0,1,0,0,1,4
5,104,2,Shlok Mitra,Agniswar Chatterjee,4,2,0,2,2,2,0,0,0,4,0
5,104,3,Agniswar Chatterjee,Shlok Mitra,4,0,3,1,1,0,1,1,0,0,4
5,104,4,Shlok Mitra,Agniswar Chatterjee,6,1,1,4,4,3,1,1,0,4,2
5,104,5,Agniswar Chatterjee,Shlok Mitra,10,2,3,5,5,2,3,2,0,4,6
5,104,6,Shlok Mitra,Agniswar Chatterjee,6,2,1,3,3,2,1,0,0,4,2
5,106,1,Tarun Sharma,Sudipta Chattoraj,14,7,4,3,3,1,2,0,1,8,6
5,106,2,Sudipta Chattoraj,Tarun Sharma,6,3,1,2,2,1,1,0,0,4,2
5,106,3,Tarun Sharma,Sudipta Chattoraj,16,8,6,2,2,1,1,0,0,9,7
5,106,4,Sudipta Chattoraj,Tarun Sharma,6,4,1,1,1,0,1,0,0,4,2
5,106,5,Tarun Sharma,Sudipta Chattoraj,6,2,4,0,0,0,0,0,0,2,4
5,106,6,Sudipta Chattoraj,Tarun Sharma,12,7,1,4,4,0,4,0,0,7,5
5,106,7,Tarun Sharma,Sudipta Chattoraj,6,2,4,0,0,0,0,0,0,2,4
5,106,8,Sudipta Chattoraj,Tarun Sharma,4,0,3,1,1,0,1,0,0,0,4
5,106,9,Tarun Sharma,Sudipta Chattoraj,6,3,2,1,1,1,0,0,0,4,2
5,106,10,Sudipta Chattoraj,Tarun Sharma,6,4,2,0,0,0,0,0,0,4,2
5,106,11,Tarun Sharma,Sudipta Chattoraj,8,2,4,2,2,1,1,0,0,3,5
5,106,12,Sudipta Chattoraj,Tarun Sharma,14,5,4,5,5,3,2,0,0,8,6
5,91,1,Akhilesh Verma,Sumit Raychaudhuri,6,1,0,5,5,1,4,2,0,2,4
5,91,2,Sumit Raychaudhuri,Akhilesh Verma,5,1,1,3,3,0,3,0,0,1,4
5,91,3,Akhilesh Verma,Sumit Raychaudhuri,8,1,0,7,7,2,5,0,0,3,5
5,91,4,Sumit Raychaudhuri,Akhilesh Verma,6,1,1,4,4,3,1,0,0,4,2
5,91,5,Akhilesh Verma,Sumit Raychaudhuri,10,2,1,7,7,2,5,0,1,4,6
5,91,6,Sumit Raychaudhuri,Akhilesh Verma,4,2,0,2,2,2,0,0,0,4,0
5,91,7,Akhilesh Verma,Sumit Raychaudhuri,6,0,1,5,5,4,1,0,0,4,2
5,91,8,Sumit Raychaudhuri,Akhilesh Verma,6,3,1,2,2,1,1,0,0,4,2
5,98,1,Sanjib Mahanta,Kamal Agarwal,6,4,1,1,1,0,1,0,0,4,2
5,98,2,Kamal Agarwal,Sanjib Mahanta,5,3,0,2,2,1,1,0,0,4,1
5,98,3,Sanjib Mahanta,Kamal Agarwal,4,4,0,0,0,0,0,0,0,4,0
5,98,4,Kamal Agarwal,Sanjib Mahanta,8,0,2,6,6,5,1,0,0,5,3
5,98,5,Sanjib Mahanta,Kamal Agarwal,10,3,2,5,5,1,4,0,0,4,6
5,98,6,Kamal Agarwal,Sanjib Mahanta,6,1,0,5,5,3,2,0,0,4,2
5,98,7,Sanjib Mahanta,Kamal Agarwal,8,0,2,6,6,3,3,0,0,3,5
5,98,8,Kamal Agarwal,Sanjib Mahanta,5,2,0,3,3,2,1,0,0,4,1
5,90,1,Shubham Hazra,Dipanjan Mitra,5,1,3,1,1,0,1,0,0,1,4
5,90,2,Dipanjan Mitra,Shubham Hazra,4,3,0,1,1,1,0,0,0,4,0
5,90,3,Shubham Hazra,Dipanjan Mitra,6,0,2,4,4,2,2,0,0,2,4
5,90,4,Dipanjan Mitra,Shubham Hazra,4,2,0,2,2,2,0,0,0,4,0
5,90,5,Shubham Hazra,Dipanjan Mitra,8,5,2,1,1,0,1,1,0,5,3
5,90,6,Dipanjan Mitra,Shubham Hazra,4,1,0,3,3,3,0,0,1,4,0
5,90,7,Shubham Hazra,Dipanjan Mitra,10,5,2,3,3,1,2,1,0,6,4
5,90,8,Dipanjan Mitra,Shubham Hazra,8,3,0,5,5,2,3,1,0,5,3
5,108,1,Kartavya,Sandip Kundu,12,2,3,7,7,3,4,0,0,5,7
5,108,2,Sandip Kundu,Kartavya,6,3,1,2,2,1,1,0,0,4,2
5,108,3,Kartavya,Sandip Kundu,4,4,0,0,0,0,0,0,0,4,0
5,108,4,Sandip Kundu,Kartavya,6,2,2,2,2,2,0,0,0,4,2
5,108,5,Kartavya,Sandip Kundu,5,2,0,3,3,2,1,0,0,4,1
5,108,6,Sandip Kundu,Kartavya,5,1,2,2,2,0,2,0,0,1,4
5,108,7,Kartavya,Sandip Kundu,5,4,1,0,0,0,0,0,0,4,1
5,108,8,Sandip Kundu,Kartavya,6,2,2,2,2,2,0,0,0,4,2
5,108,9,Kartavya,Sandip Kundu,5,4,1,0,0,0,0,0,0,4,1
5,108,10,Sandip Kundu,Kartavya,6,2,1,3,3,2,1,1,0,4,2
5,108,11,Kartavya,Sandip Kundu,4,4,0,0,0,0,0,0,0,4,0
5,108,12,Sandip Kundu,Kartavya,6,2,3,1,1,0,1,1,0,2,4
5,109,1,Saikat Maity,Avijit Paul,10,3,2,5,5,3,2,2,0,6,4
5,109,2,Avijit Paul,Saikat Maity,5,0,1,4,4,4,0,0,0,4,1
5,109,3,Saikat Maity,Avijit Paul,4,1,0,3,3,3,0,0,0,4,0
5,109,4,Avijit Paul,Saikat Maity,6,2,3,1,1,0,1,0,0,2,4
5,109,5,Saikat Maity,Avijit Paul,5,1,1,3,3,0,3,1,0,1,4
5,109,6,Avijit Paul,Saikat Maity,8,1,0,7,7,4,3,0,1,5,3
5,109,7,Saikat Maity,Avijit Paul,5,2,1,2,2,2,0,0,0,4,1
5,109,8,Avijit Paul,Saikat Maity,14,4,2,8,8,4,4,1,0,8,6
5,109,9,Saikat Maity,Avijit Paul,6,1,2,3,3,1,2,2,0,2,4
5,109,10,Avijit Paul,Saikat Maity,6,1,1,4,4,3,1,0,1,4,2
4,87,1,Kartavya,Avijit Paul,4,2,0,2,2,2,0,0,0,4,0
4,87,2,Avijit Paul,Kartavya,5,1,3,1,1,0,1,1,0,1,4
4,87,3,Kartavya,Avijit Paul,10,4,3,3,3,0,3,1,0,4,6
4,87,4,Avijit Paul,Kartavya,8,4,3,1,1,1,0,0,0,5,3
4,87,5,Kartavya,Avijit Paul,4,4,0,0,0,0,0,0,0,4,0
4,87,6,Avijit Paul,Kartavya,8,1,1,6,6,2,4,0,0,3,5
4,87,7,Kartavya,Avijit Paul,6,3,1,2,2,1,1,0,0,4,2
4,87,8,Avijit Paul,Kartavya,6,0,1,5,5,2,3,1,0,2,4

